"1002","1002","*","default","2017-07-09 10:50:05","","2017-07-09 10:50:08","3","0","ORIGINATOR_CANCEL","d1d38dde-0f32-4e71-b1a4-711ba560c11b","","1002","",""
"1002","1002","*","default","2017-07-09 10:50:12","","2017-07-09 10:50:14","2","0","ORIGINATOR_CANCEL","950c4e21-34c0-4888-a465-7c59cbba495b","","1002","",""
"1002","1002","*","default","2017-07-09 13:12:30","","2017-07-09 13:12:34","4","0","ORIGINATOR_CANCEL","f3bea53a-aa9f-4bdc-996c-4c9311e62933","","1002","",""
"1002","1002","1000","default","2017-07-09 13:12:56","2017-07-09 13:13:24","2017-07-09 13:13:56","60","32","NORMAL_CLEARING","fb04e814-e38e-4454-b1e0-feaf4c4c067e","01273bf3-b80a-4532-9117-3d3f7a06036b","1002","opus","opus"
"AmitSIPUser","1000","1002","default","2017-07-09 14:00:15","2017-07-09 14:00:29","2017-07-09 14:00:34","19","5","NORMAL_CLEARING","bb098bcd-b5ac-4f74-be98-9ae8ee500758","6c613c46-efef-42ab-93c3-fa18edca68f6","1000","G722","G722"
"AmitSIPUser","1000","9198","default","2017-07-09 14:04:22","2017-07-09 14:04:32","2017-07-09 14:05:10","48","38","NORMAL_CLEARING","1580eadc-4fb9-4535-b1a5-6f47f78bca93","","1000","G722","G722"
"AmitSIPUser","1000","9196","default","2017-07-09 14:07:31","2017-07-09 14:07:42","2017-07-09 14:11:45","254","243","NORMAL_CLEARING","de292507-c920-4d79-9d0b-d884ca8f0c14","","1000","G722","G722"
"AmitSIPUser","1000","9664","default","2017-07-09 14:11:50","2017-07-09 14:12:00","2017-07-09 14:12:43","53","43","NORMAL_CLEARING","57d83baa-79f5-40ff-99bb-e92b335303aa","","1000","G722","G722"
"AmitSIPUser","1000","9196","default","2017-07-09 14:12:50","2017-07-09 14:13:01","2017-07-09 14:13:26","36","25","NORMAL_CLEARING","cd6edd4c-34f0-4de5-a4c7-77efb3b27d2f","","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:13:35","2017-07-09 17:13:51","2017-07-09 17:14:02","27","11","NORMAL_CLEARING","879d9d38-ea3f-4353-af16-9dc7c8c8d235","2df2d044-f943-446b-894b-1c93ff408e83","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:15:06","2017-07-09 17:15:20","2017-07-09 17:15:37","31","17","NORMAL_CLEARING","0696f13c-5ca4-40f1-a1ff-1cb121a58b81","e00d84a9-fed3-4002-86a7-21a7e7208a85","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:17:15","2017-07-09 17:17:33","2017-07-09 17:17:35","20","2","NORMAL_CLEARING","ab08881f-8b17-4dae-9f03-2c17a9306a7b","307c1363-38f8-4e58-a51d-0ac0423d9119","1000","G722","G722"
"AmitSIPUser","1000","5000","default","2017-07-09 17:22:32","2017-07-09 17:22:43","2017-07-09 17:23:00","28","17","NORMAL_CLEARING","e14e8a23-4595-4cc1-b030-4f5c5c4744bb","","1000","G722","G722"
"AmitSIPUser","1000","1234*256","default","2017-07-09 17:23:16","2017-07-09 17:23:27","2017-07-09 17:23:46","30","19","NORMAL_CLEARING","1dfaa763-24e7-4b14-9aa6-c7ddfc02d95b","","1000","G722","G722"
"AmitSIPUser","1000","6001","default","2017-07-09 17:30:27","2017-07-09 17:30:37","2017-07-09 17:30:57","30","20","NORMAL_CLEARING","b1b21f71-4260-4973-8988-3b7ce12a56f7","","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:28:43","2017-07-09 17:28:58","2017-07-09 17:30:59","136","121","NORMAL_CLEARING","9cada1b8-8bd2-412c-9528-799b1fe50c1b","7c5db70f-f331-4093-8ca3-56824b1d281c","1000","G722","G722"
"1002","1002","1000","default","2017-07-09 17:31:20","2017-07-09 17:31:34","2017-07-09 17:32:46","86","72","NORMAL_CLEARING","b57c4c15-6b8f-46f9-94a8-e7fe7835f527","7b8fcd87-18a9-4f4e-85d1-864be552df56","1002","opus","opus"
"Outbound Call","1000","6001","default","2017-07-09 17:31:30","2017-07-09 17:31:34","2017-07-09 17:33:23","113","109","NORMAL_CLEARING","7b8fcd87-18a9-4f4e-85d1-864be552df56","","1000","opus","opus"
"AmitSIPUser","1000","6000","default","2017-07-09 17:33:50","2017-07-09 17:34:01","2017-07-09 17:34:06","16","5","NORMAL_CLEARING","a0829516-fb9e-44a5-9360-67f810ecc71b","","1000","G722","G722"
"1002","1002","6000","default","2017-07-09 17:34:21","2017-07-09 17:34:32","2017-07-09 17:35:08","47","36","NORMAL_CLEARING","5207f9f2-0f0c-4bd4-a891-aa5af31a6fc6","","1002","opus","opus"
"AmitSIPUser","1000","3000","default","2017-07-09 17:35:49","2017-07-09 17:35:59","2017-07-09 17:36:09","20","10","NORMAL_CLEARING","36751774-cb97-4f43-bf67-2eb4a3cc725c","","1000","G722","G722"
"AmitSIPUser","1000","3000","default","2017-07-09 17:36:11","","2017-07-09 17:36:16","5","0","ORIGINATOR_CANCEL","da23d420-30b6-4d70-8050-ddb8dc553025","","1000","",""
"AmitSIPUser","1000","3000","default","2017-07-09 17:36:14","2017-07-09 17:36:24","2017-07-09 17:36:39","25","15","NORMAL_CLEARING","cc0bfa79-6e2d-4d4b-bebc-ac2cb1da58f8","","1000","G722","G722"
"AmitSIPUser","1000","9180","default","2017-07-09 17:36:43","","2017-07-09 17:37:02","19","0","ORIGINATOR_CANCEL","f61243bd-a61e-4522-bbc9-1c6d21529850","","1000","",""
"AmitSIPUser","1000","9664","default","2017-07-09 17:37:35","2017-07-09 17:37:45","2017-07-09 17:38:48","73","63","NORMAL_CLEARING","b9e8e4ab-f492-4dd0-82a0-60803ed08f7a","","1000","G722","G722"
"AmitSIPUser","1000","4000","default","2017-07-12 08:34:20","2017-07-12 08:34:30","2017-07-12 08:34:50","30","20","NORMAL_CLEARING","e462d9eb-7f9b-4425-9036-4d194a53198b","","1000","G722","G722"
"AmitSIPUser","1000","4000","default","2017-07-12 08:34:55","2017-07-12 08:35:05","2017-07-12 08:35:41","46","36","NORMAL_CLEARING","77e07e98-3c59-4d6c-a801-8bc9fae7a548","","1000","G722","G722"
"1002","1002","1100","default","2017-07-13 12:10:38","","2017-07-13 12:10:39","1","0","ORIGINATOR_CANCEL","2bd1c47f-5a3b-4a29-8dd8-b53ac2ced5f7","","1002","",""
"1002","1002","1100","default","2017-07-13 12:10:51","2017-07-13 12:11:01","2017-07-13 12:11:33","42","32","NORMAL_CLEARING","ce8f4541-2d7d-4eb5-a244-688d4497f0d5","ac9a0a90-e0fe-4959-8246-8fdee10c250f","1002","opus","opus"
"Extension 1002","1002","voicemail","default","2017-07-13 12:11:02","","2017-07-13 12:11:33","31","0","ORIGINATOR_CANCEL","9901da12-a3f7-4327-bf3f-867924822928","","","opus","opus"
"Extension 1100","1100","voicemail","default","2017-07-13 12:11:54","","2017-07-13 12:17:42","348","0","NORMAL_CLEARING","c145ac7e-e748-4ccb-a1de-da5f4cc0d015","","","G722","G722"
"AmitSIPUser","1100","1002","default","2017-07-13 12:11:35","2017-07-13 12:11:53","2017-07-13 12:17:42","367","349","NORMAL_CLEARING","bc654cad-c62e-40eb-a9c1-77634b212ca5","5c4ce767-0189-46b3-867d-44a6881d8960","1100","G722","G722"
"AmitSIPUser","1100","1002","default","2017-07-13 13:08:04","2017-07-13 13:08:32","2017-07-13 13:08:48","44","16","NORMAL_CLEARING","70e1d5b6-0592-4cb5-b10a-2b30cab546b7","f5b89d4f-65fd-4daa-a7db-fb3a10d9706e","1100","G722","G722"
"Extension 1100","1100","voicemail","default","2017-07-13 13:08:33","","2017-07-13 13:08:48","15","0","ORIGINATOR_CANCEL","096e8d9c-087a-4e5d-a774-526d9ffb986c","","","G722","G722"
"AmitSIPUser","1100","4000","default","2017-07-13 13:09:48","2017-07-13 13:09:58","2017-07-13 13:10:37","49","39","NORMAL_CLEARING","82a7bd94-5609-4c5a-a0e1-1f36dd9e19c8","","1100","G722","G722"
"AmitSIPUser","1100","433323","default","2017-07-17 08:05:00","","2017-07-17 08:05:11","11","0","NORMAL_CLEARING","5eb93642-9b94-4e6c-a99a-a1b55598e46f","","1100","",""
"AmitSIPUser","1100","433323","default","2017-07-17 08:05:23","","2017-07-17 08:05:33","10","0","NORMAL_CLEARING","0c0d8f7b-3099-4c60-aabc-cc3f2bd03cb2","","1100","",""
"AmitSIPUser","1100","1002","default","2017-07-17 08:13:29","","2017-07-17 08:13:44","15","0","ORIGINATOR_CANCEL","090beeef-964a-429d-a256-112162f6e57d","","1100","G722","G722"
"AmitSIPUser","1100","8192324","default","2017-07-18 07:41:48","","2017-07-18 07:42:32","44","0","RECOVERY_ON_TIMER_EXPIRE","ff7214e0-600d-41b9-bf57-63e0311590ce","","1100","",""
"AmitSIPUser","1100","1002","default","2017-07-18 08:12:04","","2017-07-18 08:12:21","17","0","ORIGINATOR_CANCEL","1ffe0908-ee76-4b92-88fd-fb6011336d46","","1100","G722","G722"
"AmitSIPUser","1100","918005551212","default","2017-07-18 08:30:22","","2017-07-18 08:30:33","11","0","NORMAL_CLEARING","79cf8867-5f10-4165-b091-6c6e7f22084a","","1100","",""
"AmitSIPUser","1100","98192324","default","2017-07-18 08:30:51","","2017-07-18 08:31:01","10","0","NORMAL_CLEARING","7ebe6607-63c4-4f65-bbce-b5e520881c47","","1100","",""
"AmitSIPUser","1100","918005551212","default","2017-07-18 08:34:28","","2017-07-18 08:34:31","3","0","ORIGINATOR_CANCEL","f0f792d8-f968-47cc-9c28-33b6f7ab3c71","","1100","",""
"AmitSIPUser","1100","918005551212","default","2017-07-18 08:34:51","","2017-07-18 08:35:01","10","0","INVALID_GATEWAY","591f6a67-3873-44fc-a292-429040cf0385","","1100","",""
"AmitSIPUser","1100","918005551212","default","2017-07-18 08:35:55","","2017-07-18 08:36:06","11","0","INVALID_GATEWAY","bec92ecd-566a-4d87-8cf8-27e5ac25d890","","1100","",""
"AmitSIPUser","1100","918005551212","default","2017-07-18 08:58:25","","2017-07-18 08:58:28","3","0","ORIGINATOR_CANCEL","f0773b98-b9c7-4d10-a04f-483bde824b2a","","1100","",""
"AmitSIPUser","1100","9018005551212","default","2017-07-18 08:58:37","","2017-07-18 08:58:47","10","0","NORMAL_CLEARING","cc6e7ef0-2894-4e1a-bc1c-171c84e3f1c3","","1100","",""
"AmitSIPUser","1100","918005551212","default","2017-07-18 08:59:37","","2017-07-18 08:59:47","10","0","INVALID_GATEWAY","474b3cd2-386b-48e6-bb3d-5680dc21a13f","","1100","",""
"Outbound Call","9664","voicemail","default","2017-07-19 17:24:15","","2017-07-19 17:25:30","75","0","NORMAL_CLEARING","d04c9a3a-228f-4a8b-8181-e94963466158","","","L16","L16"
"Outbound Call","9664","1000","default","2017-07-19 17:23:53","2017-07-19 17:24:04","2017-07-19 17:25:30","97","86","NORMAL_CLEARING","c19457f1-a5cb-4bb3-b11c-91b0b0eb9469","56c14e1b-bec3-4c82-bae6-7404b1951632","","L16","L16"
"","0000000000","9664","default","2017-07-19 17:23:53","2017-07-19 17:24:04","2017-07-19 17:25:30","97","86","NORMAL_CLEARING","4e91772e-b90f-4745-83fd-201f8b6e8c8f","","","L16","L16"
"Outbound Call","9664","voicemail","default","2017-07-20 21:55:20","","2017-07-20 21:56:52","92","0","NORMAL_CLEARING","bd5da2b6-511e-4f9e-8384-93ab6aec72b1","","","L16","L16"
"Outbound Call","9664","1000","default","2017-07-20 21:54:59","2017-07-20 21:55:09","2017-07-20 21:56:52","113","103","NORMAL_CLEARING","2f989dc8-f7cc-4e47-8394-5f95b87034cc","b9f27dbe-d54d-4f1f-a455-1d1495e62d31","","L16","L16"
"","0000000000","9664","default","2017-07-20 21:54:59","2017-07-20 21:55:09","2017-07-20 21:56:52","113","103","NORMAL_CLEARING","8f8fd60a-bfa8-4cc1-b19b-1b5aa5f5b23e","","","L16","L16"
"Outbound Call","9664","voicemail","default","2017-07-21 10:04:51","","2017-07-21 10:05:41","50","0","NORMAL_CLEARING","6269afc0-a619-4fee-aea0-77dee56f0e64","","","L16","L16"
"Outbound Call","9664","1100","default","2017-07-21 10:04:20","2017-07-21 10:04:31","2017-07-21 10:05:41","81","70","NORMAL_CLEARING","c353ce34-8c6f-46e9-bd11-4c6991c345fc","7f484e24-d5ac-44c6-ab79-42e2b59a3bb9","","L16","L16"
"","0000000000","9664","default","2017-07-21 10:04:20","2017-07-21 10:04:31","2017-07-21 10:05:41","81","70","NORMAL_CLEARING","42534c92-07d9-42ae-8e88-499a230f5379","","","L16","L16"
"Outbound Call","1100","9664","default","2017-07-21 10:06:49","2017-07-21 10:06:56","2017-07-21 10:07:12","23","16","NORMAL_CLEARING","8642fb24-3e08-4108-a450-c57ab552db97","","1100","opus","opus"
"AmitSIPUser","1100","1200","default","2017-07-21 10:08:45","","2017-07-21 10:08:47","2","0","ORIGINATOR_CANCEL","bc814c4d-c49b-4426-9e13-6f80b8a110ac","","1100","",""
"","0000000000","9192","default","2017-07-21 10:09:06","2017-07-21 10:09:16","2017-07-21 10:09:16","10","0","NORMAL_CLEARING","10946ae9-ad38-4ddc-b3dc-76cb75a30eee","","","L16","L16"
"Outbound Call","9192","1100","default","2017-07-21 10:09:06","2017-07-21 10:09:16","2017-07-21 10:09:16","10","0","NORMAL_CLEARING","0bb3671f-e42b-4e60-8cad-c75100712c96","","","L16","L16"
"AmitSIPUser","1100","1200","default","2017-07-21 10:10:12","","2017-07-21 10:10:13","1","0","ORIGINATOR_CANCEL","33b351c4-f4ba-4c15-9042-a3284948d243","","1100","",""
"","0000000000","4000","default","2017-07-21 10:09:40","2017-07-21 10:09:50","2017-07-21 10:10:35","55","45","NORMAL_CLEARING","bd9d00d1-70c2-4960-a13c-07fd09eeec5a","","","L16","L16"
"Outbound Call","4000","1100","default","2017-07-21 10:09:40","2017-07-21 10:09:50","2017-07-21 10:10:35","55","45","NORMAL_CLEARING","4bcf8525-bc09-4aec-8886-46d680b9965b","59dd7007-1ed1-4237-8ae9-2a269126f351","","L16","L16"
"Outbound Call","4000","voicemail","default","2017-07-21 10:10:06","","2017-07-21 10:10:35","29","0","ORIGINATOR_CANCEL","8052eb61-7a6b-4bde-816b-b0650e83343a","","","L16","L16"
"1009","1009","+441134900292","public","2017-07-25 15:39:51","","2017-07-25 15:39:51","0","0","NORMAL_CLEARING","119db739-534c-432b-8e6c-9571a7c0682b","","","",""
"1009","1009","00441134900292","public","2017-07-25 15:41:27","","2017-07-25 15:41:27","0","0","NORMAL_CLEARING","de95ecd8-2ae9-435b-9a41-3b7a3b7d847e","","","",""
"1009","1009","000441134900292","public","2017-07-25 15:43:03","","2017-07-25 15:43:03","0","0","NORMAL_CLEARING","892e9d7a-4bc3-40ed-975a-b3cacad70272","","","",""
"1009","1009","900441134900292","public","2017-07-25 15:44:39","","2017-07-25 15:44:39","0","0","NORMAL_CLEARING","03925a07-c70b-4040-b219-77a59b6a6865","","","",""
"1009","1009","011441134900292","public","2017-07-25 15:46:15","","2017-07-25 15:46:15","0","0","NORMAL_CLEARING","e586db00-0a17-463f-b77d-58d1458d5588","","","",""
"1009","1009","001441134900292","public","2017-07-25 15:47:51","","2017-07-25 15:47:51","0","0","NORMAL_CLEARING","45120650-552f-4567-8122-4f35e9b4a5fc","","","",""
"1009","1009","009441134900292","public","2017-07-25 15:49:27","","2017-07-25 15:49:27","0","0","NORMAL_CLEARING","280b84aa-9def-48a0-a9c3-54551679a391","","","",""
"1009","1009","002441134900292","public","2017-07-25 15:51:03","","2017-07-25 15:51:03","0","0","NORMAL_CLEARING","0c6e46ef-986b-43d6-8ab9-412c17e654b7","","","",""
"1009","1009","810441134900292","public","2017-07-25 15:52:39","","2017-07-25 15:52:39","0","0","NORMAL_CLEARING","c9ae5895-4b6d-4f0f-a9bf-2e1a7e1bf109","","","",""
"1009","1009","0011441134900292","public","2017-07-25 15:54:15","","2017-07-25 15:54:15","0","0","NORMAL_CLEARING","cfbe4393-d337-49f3-9363-0d48c68f009e","","","",""
"1009","1009","9900441134900292","public","2017-07-25 15:55:51","","2017-07-25 15:55:51","0","0","NORMAL_CLEARING","77a19d3b-498c-4e8f-8f5b-c3e09d67f16f","","","",""
"1009","1009","99900441134900292","public","2017-07-25 15:57:27","","2017-07-25 15:57:27","0","0","NORMAL_CLEARING","02313ac3-34e2-4b26-9d28-deb1270be6f0","","","",""
"1009","1009","999900441134900292","public","2017-07-25 15:59:03","","2017-07-25 15:59:03","0","0","NORMAL_CLEARING","65393afb-db8f-47af-9ff8-c292ba429ae9","","","",""
"1009","1009","9999900441134900292","public","2017-07-25 16:00:39","","2017-07-25 16:00:39","0","0","NORMAL_CLEARING","abd0c013-2c4d-462e-a2dd-31199e53d8ac","","","",""
"1009","1009","90000441134900292","public","2017-07-25 16:02:15","","2017-07-25 16:02:15","0","0","NORMAL_CLEARING","a4d731f7-3660-4a75-a824-1db5435c6c53","","","",""
"1009","1009","800441134900292","public","2017-07-25 16:03:51","","2017-07-25 16:03:51","0","0","NORMAL_CLEARING","72e66e51-cd62-49d1-80e8-907c24094a4d","","","",""
"1009","1009","9011441134900292","public","2017-07-25 16:05:27","","2017-07-25 16:05:27","0","0","NORMAL_CLEARING","d4526f53-79ce-427c-9612-dbca7365bbd5","","","",""
"1009","1009","9810441134900292","public","2017-07-25 16:07:03","","2017-07-25 16:07:03","0","0","NORMAL_CLEARING","f6a756c3-0d5c-4414-bed1-04c960860ffa","","","",""
"1009","1009","9001441134900292","public","2017-07-25 16:08:39","","2017-07-25 16:08:39","0","0","NORMAL_CLEARING","620a670e-cb3f-46e1-8376-79efc7075ad0","","","",""
"1009","1009","9002441134900292","public","2017-07-25 16:10:15","","2017-07-25 16:10:15","0","0","NORMAL_CLEARING","5cf0a785-e028-4872-93c8-a036a3e9d862","","","",""
"1009","1009","0001441134900292","public","2017-07-25 16:11:51","","2017-07-25 16:11:51","0","0","NORMAL_CLEARING","3f2da310-d73e-416c-a44d-40a9471b6a58","","","",""
"1009","1009","0002441134900292","public","2017-07-25 16:13:27","","2017-07-25 16:13:27","0","0","NORMAL_CLEARING","fecf6693-41bc-44b7-8baa-ff3f4bfc66a8","","","",""
"1009","1009","0009441134900292","public","2017-07-25 16:15:03","","2017-07-25 16:15:03","0","0","NORMAL_CLEARING","c686781c-3c15-4646-9160-7d9c6042c6c3","","","",""
"1009","1009","0008441134900292","public","2017-07-25 16:16:39","","2017-07-25 16:16:39","0","0","NORMAL_CLEARING","2f5f53d6-0d6a-4b27-8f94-da98ccbd8bf7","","","",""
"1009","1009","0810441134900292","public","2017-07-25 16:18:15","","2017-07-25 16:18:15","0","0","NORMAL_CLEARING","e4a903ef-bebf-4245-8c7d-f2ce62b1b840","","","",""
"1009","1009","0000441134900292","public","2017-07-25 16:19:51","","2017-07-25 16:19:51","0","0","NORMAL_CLEARING","78198db6-a7c9-47d3-b132-6f1adc2cbdf3","","","",""
"1009","1009","00000441134900292","public","2017-07-25 16:21:27","","2017-07-25 16:21:27","0","0","NORMAL_CLEARING","cfb0c4d7-42ef-4822-9570-d2e43965207d","","","",""
"1009","1009","9000441134900292","public","2017-07-25 16:23:02","","2017-07-25 16:23:02","0","0","NORMAL_CLEARING","64425a48-7e42-4290-bcfa-19090974cdb7","","","",""
"1009","1009","700441134900292","public","2017-07-25 16:24:38","","2017-07-25 16:24:38","0","0","NORMAL_CLEARING","0a340f96-3552-4ff0-8ff0-90ee6668722a","","","",""
"1009","1009","100441134900292","public","2017-07-25 16:26:15","","2017-07-25 16:26:15","0","0","NORMAL_CLEARING","e0a918b1-b8c9-46a0-a701-e172afeabceb","","","",""
"1009","1009","8000441134900292","public","2017-07-25 16:27:50","","2017-07-25 16:27:50","0","0","NORMAL_CLEARING","4d52db92-8a9a-4502-8acb-835360ee09a4","","","",""
"1009","1009","7000441134900292","public","2017-07-25 16:29:26","","2017-07-25 16:29:26","0","0","NORMAL_CLEARING","31e10804-74b9-47e4-84ad-95199c4c57d7","","","",""
"1009","1009","9441134900292","public","2017-07-25 16:31:02","","2017-07-25 16:31:02","0","0","NORMAL_CLEARING","11005e7e-72b2-421d-a67c-2fa04049ae7b","","","",""
"1009","1009","008441134900292","public","2017-07-25 16:32:38","","2017-07-25 16:32:38","0","0","NORMAL_CLEARING","c3291392-96c1-479b-b2fb-eb8105cdbfab","","","",""
"1009","1009","007441134900292","public","2017-07-25 16:34:14","","2017-07-25 16:34:14","0","0","NORMAL_CLEARING","9385c116-4845-4ad7-8644-1e5f83c487dd","","","",""
"1009","1009","005441134900292","public","2017-07-25 16:35:50","","2017-07-25 16:35:50","0","0","NORMAL_CLEARING","e078ad9d-8b6e-4668-b8a4-1e360fba77dc","","","",""
"1009","1009","441134900292","public","2017-07-25 16:37:26","","2017-07-25 16:37:26","0","0","NORMAL_CLEARING","6f310ba2-dbfb-4ff3-96ec-09bc6ad25cd1","","","",""
"1009","1009","0441134900292","public","2017-07-25 16:39:02","","2017-07-25 16:39:02","0","0","NORMAL_CLEARING","d49fcaf2-20e7-486e-84c9-657d5827362f","","","",""
"1009","1009","8441134900292","public","2017-07-25 16:40:38","","2017-07-25 16:40:38","0","0","NORMAL_CLEARING","1e335e2b-43ef-4378-a6d6-d614f0c8aa0b","","","",""
"1009","1009","6441134900292","public","2017-07-25 16:42:14","","2017-07-25 16:42:14","0","0","NORMAL_CLEARING","0f8569fa-333d-44fb-b0eb-0a4186deaee2","","","",""
"1009","1009","911441134900292","public","2017-07-25 16:43:50","","2017-07-25 16:43:50","0","0","NORMAL_CLEARING","0d147159-c1a3-484d-83ff-8f9bfd4e0fa6","","","",""
"1009","1009","710441134900292","public","2017-07-25 16:45:26","","2017-07-25 16:45:26","0","0","NORMAL_CLEARING","702889ea-8c90-43de-a3b8-bb8e12a86e11","","","",""
"1009","1009","9008441134900292","public","2017-07-25 16:47:02","","2017-07-25 16:47:02","0","0","NORMAL_CLEARING","863733fc-087b-40d9-bbd6-3c7594de418e","","","",""
"1009","1009","9009441134900292","public","2017-07-25 16:48:38","","2017-07-25 16:48:38","0","0","NORMAL_CLEARING","75c5fbc9-f345-428f-b073-f146eb4f08ca","","","",""
"1009","1009","8011441134900292","public","2017-07-25 16:50:14","","2017-07-25 16:50:14","0","0","NORMAL_CLEARING","6017cb29-aa79-41bd-9647-9bf94b81c13a","","","",""
"1009","1009","8810441134900292","public","2017-07-25 16:51:50","","2017-07-25 16:51:50","0","0","NORMAL_CLEARING","debd4e43-4873-43a2-a222-106da459b0e2","","","",""
"1009","1009","8001441134900292","public","2017-07-25 16:53:26","","2017-07-25 16:53:26","0","0","NORMAL_CLEARING","817b3601-53cb-4507-bde8-b55f10ad9797","","","",""
"1009","1009","8002441134900292","public","2017-07-25 16:55:03","","2017-07-25 16:55:03","0","0","NORMAL_CLEARING","9a2ed0b3-24f9-4f22-9acf-93f24294d4cf","","","",""
"1009","1009","8009441134900292","public","2017-07-25 16:56:39","","2017-07-25 16:56:39","0","0","NORMAL_CLEARING","67cc0078-3386-4601-a3b7-4b7de64e4e1c","","","",""
"1009","1009","7011441134900292","public","2017-07-25 16:58:15","","2017-07-25 16:58:15","0","0","NORMAL_CLEARING","de1ed249-75a7-4814-b62f-db7c0ed8ef70","","","",""
"1009","1009","7810441134900292","public","2017-07-25 16:59:51","","2017-07-25 16:59:51","0","0","NORMAL_CLEARING","bc8816ff-433c-4c8c-9789-08c93ed62556","","","",""
"1009","1009","7001441134900292","public","2017-07-25 17:01:27","","2017-07-25 17:01:27","0","0","NORMAL_CLEARING","84d3da99-7b1c-4949-9d3e-f0eea964cb54","","","",""
"1009","1009","7002441134900292","public","2017-07-25 17:03:04","","2017-07-25 17:03:04","0","0","NORMAL_CLEARING","bf75953b-8150-492f-be3f-2cb7602c45ce","","","",""
"1009","1009","7009441134900292","public","2017-07-25 17:04:40","","2017-07-25 17:04:40","0","0","NORMAL_CLEARING","6a2a95a3-d062-401a-97e0-211674d0d5c1","","","",""
"1009","1009","7008441134900292","public","2017-07-25 17:06:16","","2017-07-25 17:06:16","0","0","NORMAL_CLEARING","ef86adcc-965d-41c3-89fd-a5e9ad9160a6","","","",""
"1009","1009","600441134900292","public","2017-07-25 17:07:51","","2017-07-25 17:07:51","0","0","NORMAL_CLEARING","f5692bb0-3eea-4dc1-bbf9-ae993c0094f5","","","",""
"1009","1009","6011441134900292","public","2017-07-25 17:09:27","","2017-07-25 17:09:27","0","0","NORMAL_CLEARING","4b78a273-9ca4-49cb-ad31-92388331f96d","","","",""
"1009","1009","6810441134900292","public","2017-07-25 17:11:03","","2017-07-25 17:11:03","0","0","NORMAL_CLEARING","f2b47c1a-924a-4d42-b8e9-82f3dc8a1e3a","","","",""
"1009","1009","6001441134900292","public","2017-07-25 17:12:39","","2017-07-25 17:12:39","0","0","NORMAL_CLEARING","578fedcb-8b8c-49f9-81b8-d2eca369f7a3","","","",""
"1009","1009","6002441134900292","public","2017-07-25 17:14:15","","2017-07-25 17:14:15","0","0","NORMAL_CLEARING","c2458b70-0b34-47ad-a859-25b7124cb328","","","",""
"1009","1009","6008441134900292","public","2017-07-25 17:15:51","","2017-07-25 17:15:51","0","0","NORMAL_CLEARING","ff1ea8d8-a49d-42ff-b20a-1f4da8ab4de2","","","",""
